model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.42669584245076586,1.0
isolation_forest,1,1.0,0.42857142857142855,1.0
isolation_forest,2,1.0,0.429042904290429,1.0
isolation_forest,3,1.0,0.430939226519337,1.0
isolation_forest,4,1.0,0.4318936877076412,1.0
isolation_forest,5,1.0,0.4328523862375139,1.0
isolation_forest,6,1.0,0.43429844097995546,1.0
isolation_forest,7,1.0,0.436241610738255,1.0
isolation_forest,8,1.0,0.43673012318029114,1.0
isolation_forest,9,1.0,0.43820224719101125,1.0
isolation_forest,10,1.0,0.4391891891891892,1.0
isolation_forest,11,1.0,0.4401805869074492,1.0
isolation_forest,12,1.0,0.4411764705882353,1.0
isolation_forest,13,1.0,0.4416761041902605,1.0
isolation_forest,14,1.0,0.4426787741203178,1.0
isolation_forest,15,1.0,0.4431818181818182,1.0
isolation_forest,16,1.0,0.44368600682593856,1.0
isolation_forest,17,1.0,0.4452054794520548,1.0
isolation_forest,18,1.0,0.44571428571428573,1.0
isolation_forest,19,1.0,0.44724770642201833,1.0
isolation_forest,20,1.0,0.44930875576036866,1.0
isolation_forest,21,1.0,0.44982698961937717,1.0
isolation_forest,22,1.0,0.4503464203233256,1.0
isolation_forest,23,1.0,0.4508670520231214,1.0
isolation_forest,24,1.0,0.4513888888888889,1.0
isolation_forest,25,1.0,0.45243619489559167,1.0
isolation_forest,26,1.0,0.45348837209302323,1.0
isolation_forest,27,1.0,0.45454545454545453,1.0
isolation_forest,28,1.0,0.45560747663551404,1.0
isolation_forest,29,1.0,0.4566744730679157,1.0
isolation_forest,30,1.0,0.45720984759671746,1.0
isolation_forest,31,1.0,0.4582843713278496,1.0
isolation_forest,32,1.0,0.4588235294117647,1.0
isolation_forest,33,1.0,0.45990566037735847,1.0
isolation_forest,34,1.0,0.4604486422668241,1.0
isolation_forest,35,1.0,0.46153846153846156,1.0
isolation_forest,36,1.0,0.46208530805687204,1.0
isolation_forest,37,1.0,0.4626334519572954,1.0
isolation_forest,38,1.0,0.464839094159714,1.0
isolation_forest,39,1.0,0.4659498207885305,1.0
isolation_forest,40,1.0,0.4665071770334928,1.0
isolation_forest,41,1.0,0.46706586826347307,1.0
isolation_forest,42,1.0,0.4676258992805755,1.0
isolation_forest,43,1.0,0.468187274909964,1.0
isolation_forest,44,1.0,0.46875,1.0
isolation_forest,45,1.0,0.47158403869407495,1.0
isolation_forest,46,1.0,0.4727272727272727,1.0
isolation_forest,47,1.0,0.4738760631834751,1.0
isolation_forest,48,1.0,0.47560975609756095,1.0
isolation_forest,49,1.0,0.4767726161369193,1.0
isolation_forest,50,1.0,0.4773561811505508,1.0
isolation_forest,51,1.0,0.4785276073619632,1.0
isolation_forest,52,1.0,0.47911547911547914,1.0
isolation_forest,53,1.0,0.4797047970479705,1.0
isolation_forest,54,1.0,0.4802955665024631,1.0
isolation_forest,55,1.0,0.4808877928483354,1.0
isolation_forest,56,1.0,0.4820766378244747,1.0
isolation_forest,57,1.0,0.48267326732673266,1.0
isolation_forest,58,1.0,0.483271375464684,1.0
isolation_forest,59,1.0,0.4838709677419355,1.0
isolation_forest,60,1.0,0.48507462686567165,1.0
isolation_forest,61,1.0,0.48567870485678705,1.0
isolation_forest,62,1.0,0.486284289276808,1.0
isolation_forest,63,1.0,0.4868913857677903,1.0
isolation_forest,64,1.0,0.4881101376720901,1.0
isolation_forest,65,1.0,0.4893350062735257,1.0
isolation_forest,66,1.0,0.4899497487437186,1.0
isolation_forest,67,1.0,0.49056603773584906,1.0
isolation_forest,68,1.0,0.491183879093199,1.0
isolation_forest,69,1.0,0.4918032786885246,1.0
isolation_forest,70,1.0,0.49242424242424243,1.0
