model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.42606790799561883,0.9974610015221108
isolation_forest,1,1.0,0.4270032930845225,0.9974610015221108
isolation_forest,2,1.0,0.4298342541436464,0.9974610015221108
isolation_forest,3,1.0,0.43078626799557035,0.9974610015221108
isolation_forest,4,1.0,0.43222222222222223,0.9974610015221108
isolation_forest,5,1.0,0.43270300333704115,0.9974610015221108
isolation_forest,6,1.0,0.43318485523385303,0.9974610015221108
isolation_forest,7,1.0,0.4341517857142857,0.9974610015221108
isolation_forest,8,1.0,0.43609865470852016,0.9974610015221108
isolation_forest,9,1.0,0.4370786516853933,0.9974610015221108
isolation_forest,10,1.0,0.4380630630630631,0.9974610015221108
isolation_forest,11,1.0,0.43905191873589167,0.9974610015221108
isolation_forest,12,1.0,0.4405436013590034,0.9974610015221108
isolation_forest,13,1.0,0.44154370034052215,0.9974610015221108
isolation_forest,14,1.0,0.4420454545454545,0.9974610015221108
isolation_forest,15,1.0,0.44254835039817975,0.9974610015221108
isolation_forest,16,1.0,0.44457142857142856,0.9974610015221108
isolation_forest,17,1.0,0.4450800915331808,0.9974610015221108
isolation_forest,18,1.0,0.44558991981672397,0.9974610015221108
isolation_forest,19,1.0,0.4476409666283084,0.9974610015221108
isolation_forest,20,1.0,0.4491916859122402,0.9974610015221108
isolation_forest,21,1.0,0.44971098265895953,0.9974610015221108
isolation_forest,22,1.0,0.4507531865585168,0.9974610015221108
isolation_forest,23,1.0,0.45127610208816704,0.9974610015221108
isolation_forest,24,1.0,0.4518002322880372,0.9974610015221108
isolation_forest,25,1.0,0.4528521536670547,0.9974610015221108
isolation_forest,26,1.0,0.4533799533799534,0.9974610015221108
isolation_forest,27,1.0,0.4539089848308051,0.9974610015221108
isolation_forest,28,1.0,0.45497076023391814,0.9974610015221108
isolation_forest,29,1.0,0.45603751465416176,0.9974610015221108
isolation_forest,30,1.0,0.4565727699530516,0.9974610015221108
isolation_forest,31,1.0,0.4571092831962397,0.9974610015221108
isolation_forest,32,1.0,0.4576470588235294,0.9974610015221108
isolation_forest,33,1.0,0.45872641509433965,0.9974610015221108
isolation_forest,34,1.0,0.4603550295857988,0.9974610015221108
isolation_forest,35,1.0,0.46199524940617576,0.9974610015221108
isolation_forest,36,1.0,0.4630952380952381,0.9974610015221108
isolation_forest,37,1.0,0.46420047732696895,0.9974610015221108
isolation_forest,38,1.0,0.465311004784689,0.9974610015221108
isolation_forest,39,1.0,0.4658682634730539,0.9974610015221108
isolation_forest,40,1.0,0.46642685851318944,0.9974610015221108
isolation_forest,41,1.0,0.4675480769230769,0.9974610015221108
isolation_forest,42,1.0,0.4686746987951807,0.9974610015221108
isolation_forest,43,1.0,0.4692400482509047,0.9974610015221108
isolation_forest,44,1.0,0.4703748488512696,0.9974610015221108
isolation_forest,45,1.0,0.4720873786407767,0.9974610015221108
isolation_forest,46,1.0,0.4726609963547995,0.9974610015221108
isolation_forest,47,1.0,0.4732360097323601,0.9974610015221108
isolation_forest,48,1.0,0.47381242387332523,0.9974610015221108
isolation_forest,49,1.0,0.47555012224938875,0.9974610015221108
isolation_forest,50,1.0,0.47613219094247244,0.9974610015221108
isolation_forest,51,1.0,0.47730061349693254,0.9974610015221108
isolation_forest,52,1.0,0.47788697788697787,0.9974610015221108
isolation_forest,53,1.0,0.479064039408867,0.9974610015221108
isolation_forest,54,1.0,0.4796547472256473,0.9974610015221108
isolation_forest,55,1.0,0.4802469135802469,0.9974610015221108
isolation_forest,56,1.0,0.48084054388133496,0.9974610015221108
isolation_forest,57,1.0,0.4814356435643564,0.9974610015221108
isolation_forest,58,1.0,0.48203221809169766,0.9974610015221108
isolation_forest,59,1.0,0.4826302729528536,0.9974610015221108
isolation_forest,60,1.0,0.4832298136645963,0.9974610015221108
isolation_forest,61,1.0,0.48443337484433374,0.9974610015221108
isolation_forest,62,1.0,0.4850374064837905,0.9974610015221108
isolation_forest,63,1.0,0.48564294631710364,0.9974610015221108
isolation_forest,64,1.0,0.48625,0.9974610015221108
