model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.49856184084372,0.9999999999999998
isolation_forest,1,1.0,0.49951969260326606,0.9999999999999998
isolation_forest,2,1.0,0.5004812319538018,0.9999999999999998
isolation_forest,3,1.0,0.5014464802314368,0.9999999999999998
isolation_forest,4,1.0,0.5024154589371981,0.9999999999999998
isolation_forest,5,1.0,0.5048543689320388,0.9999999999999998
isolation_forest,6,1.0,0.5063291139240507,0.9999999999999998
isolation_forest,7,1.0,0.5078125,0.9999999999999998
isolation_forest,8,1.0,0.5083088954056696,0.9999999999999998
isolation_forest,9,1.0,0.5088062622309197,0.9999999999999998
isolation_forest,10,1.0,0.5093046033300686,0.9999999999999998
isolation_forest,11,1.0,0.5103042198233563,0.9999999999999998
isolation_forest,12,1.0,0.5123152709359606,0.9999999999999998
isolation_forest,13,1.0,0.5133267522211253,0.9999999999999998
isolation_forest,14,1.0,0.5138339920948617,0.9999999999999998
isolation_forest,15,1.0,0.5143422354104846,0.9999999999999998
isolation_forest,16,1.0,0.5158730158730159,0.9999999999999998
isolation_forest,17,1.0,0.5163853028798411,0.9999999999999998
isolation_forest,18,1.0,0.5168986083499006,0.9999999999999998
isolation_forest,19,1.0,0.5174129353233831,0.9999999999999998
isolation_forest,20,1.0,0.5179282868525896,0.9999999999999998
isolation_forest,21,1.0,0.5189620758483033,0.9999999999999998
isolation_forest,22,1.0,0.5194805194805194,0.9999999999999998
isolation_forest,23,1.0,0.52,0.9999999999999998
isolation_forest,24,1.0,0.5210420841683366,0.9999999999999998
isolation_forest,25,1.0,0.5220883534136547,0.9999999999999998
isolation_forest,26,1.0,0.5226130653266332,0.9999999999999998
isolation_forest,27,1.0,0.5231388329979879,0.9999999999999998
isolation_forest,28,1.0,0.5236656596173213,0.9999999999999998
isolation_forest,29,1.0,0.5241935483870968,0.9999999999999998
isolation_forest,30,1.0,0.5252525252525253,0.9999999999999998
isolation_forest,31,1.0,0.5257836198179979,0.9999999999999998
isolation_forest,32,1.0,0.5263157894736842,0.9999999999999998
isolation_forest,33,1.0,0.5273833671399595,0.9999999999999998
isolation_forest,34,1.0,0.5289928789420142,0.9999999999999998
isolation_forest,35,1.0,0.5300713557594292,0.9999999999999998
isolation_forest,36,1.0,0.5306122448979592,0.9999999999999998
isolation_forest,37,1.0,0.5311542390194075,0.9999999999999998
isolation_forest,38,1.0,0.5316973415132924,0.9999999999999998
isolation_forest,39,1.0,0.5322415557830092,0.9999999999999998
isolation_forest,40,1.0,0.5327868852459017,0.9999999999999998
isolation_forest,41,1.0,0.5333333333333333,0.9999999999999998
isolation_forest,42,1.0,0.5349794238683128,0.9999999999999998
isolation_forest,43,1.0,0.5360824742268041,0.9999999999999998
isolation_forest,44,1.0,0.5371900826446281,0.9999999999999998
isolation_forest,45,1.0,0.5377456049638056,0.9999999999999998
isolation_forest,46,1.0,0.538860103626943,0.9999999999999998
isolation_forest,47,1.0,0.5394190871369294,0.9999999999999998
isolation_forest,48,1.0,0.5399792315680166,0.9999999999999998
isolation_forest,49,1.0,0.5405405405405406,0.9999999999999998
isolation_forest,50,1.0,0.5411030176899063,0.9999999999999998
isolation_forest,51,1.0,0.5416666666666666,0.9999999999999998
isolation_forest,52,1.0,0.5427974947807933,0.9999999999999998
isolation_forest,53,1.0,0.5439330543933054,0.9999999999999998
isolation_forest,54,1.0,0.5450733752620545,0.9999999999999998
isolation_forest,55,1.0,0.5462184873949579,0.9999999999999998
isolation_forest,56,1.0,0.5467928496319664,0.9999999999999998
isolation_forest,57,1.0,0.5473684210526316,0.9999999999999998
isolation_forest,58,1.0,0.547945205479452,0.9999999999999998
isolation_forest,59,1.0,0.5491024287222809,0.9999999999999998
isolation_forest,60,1.0,0.5496828752642706,0.9999999999999998
isolation_forest,61,1.0,0.5502645502645502,0.9999999999999998
isolation_forest,62,1.0,0.5508474576271186,0.9999999999999998
isolation_forest,63,1.0,0.5514316012725344,0.9999999999999998
isolation_forest,64,1.0,0.5526036131774708,0.9999999999999998
isolation_forest,65,1.0,0.5531914893617021,0.9999999999999998
isolation_forest,66,1.0,0.5537806176783813,0.9999999999999998
isolation_forest,67,1.0,0.5543710021321961,0.9999999999999998
isolation_forest,68,1.0,0.5561497326203209,0.9999999999999998
isolation_forest,69,1.0,0.556745182012848,0.9999999999999998
isolation_forest,70,1.0,0.5573419078242229,0.9999999999999998
isolation_forest,71,1.0,0.5579399141630901,0.9999999999999998
