model,point_index,fpr,tpr,roc_auc
isolation_forest,0,0.0,0.0,0.40689818655920357
isolation_forest,1,0.0015408320493066256,0.0,0.40689818655920357
isolation_forest,2,0.015408320493066256,0.0,0.40689818655920357
isolation_forest,3,0.01848998459167951,0.0,0.40689818655920357
isolation_forest,4,0.05546995377503852,0.0,0.40689818655920357
isolation_forest,5,0.061633281972265024,0.0,0.40689818655920357
isolation_forest,6,0.06779661016949153,0.0,0.40689818655920357
isolation_forest,7,0.07087827426810478,0.0,0.40689818655920357
isolation_forest,8,0.08166409861325115,0.0,0.40689818655920357
isolation_forest,9,0.0847457627118644,0.0,0.40689818655920357
isolation_forest,10,0.09090909090909091,0.0,0.40689818655920357
isolation_forest,11,0.09553158705701079,0.0,0.40689818655920357
isolation_forest,12,0.0970724191063174,0.0,0.40689818655920357
isolation_forest,13,0.10015408320493066,0.0,0.40689818655920357
isolation_forest,14,0.1016949152542373,0.0,0.40689818655920357
isolation_forest,15,0.10631741140215717,0.0,0.40689818655920357
isolation_forest,16,0.10785824345146379,0.0,0.40689818655920357
isolation_forest,17,0.1140215716486903,0.0,0.40689818655920357
isolation_forest,18,0.11710323574730354,0.0,0.40689818655920357
isolation_forest,19,0.11710323574730354,0.0038461538461538464,0.40689818655920357
isolation_forest,20,0.12018489984591679,0.0038461538461538464,0.40689818655920357
isolation_forest,21,0.1325115562403698,0.0038461538461538464,0.40689818655920357
isolation_forest,22,0.13559322033898305,0.0038461538461538464,0.40689818655920357
isolation_forest,23,0.14021571648690292,0.0038461538461538464,0.40689818655920357
isolation_forest,24,0.14637904468412943,0.0038461538461538464,0.40689818655920357
isolation_forest,25,0.15254237288135594,0.0038461538461538464,0.40689818655920357
isolation_forest,26,0.15870570107858242,0.0038461538461538464,0.40689818655920357
isolation_forest,27,0.1617873651771957,0.0038461538461538464,0.40689818655920357
isolation_forest,28,0.1617873651771957,0.007692307692307693,0.40689818655920357
isolation_forest,29,0.16486902927580893,0.007692307692307693,0.40689818655920357
isolation_forest,30,0.1679506933744222,0.007692307692307693,0.40689818655920357
isolation_forest,31,0.17103235747303544,0.007692307692307693,0.40689818655920357
isolation_forest,32,0.17873651771956856,0.007692307692307693,0.40689818655920357
isolation_forest,33,0.1802773497688752,0.007692307692307693,0.40689818655920357
isolation_forest,34,0.18798151001540833,0.007692307692307693,0.40689818655920357
isolation_forest,35,0.18952234206471494,0.007692307692307693,0.40689818655920357
isolation_forest,36,0.1941448382126348,0.007692307692307693,0.40689818655920357
isolation_forest,37,0.19568567026194145,0.007692307692307693,0.40689818655920357
isolation_forest,38,0.24191063174114022,0.007692307692307693,0.40689818655920357
isolation_forest,39,0.2526964560862866,0.007692307692307693,0.40689818655920357
isolation_forest,40,0.26194144838212635,0.007692307692307693,0.40689818655920357
isolation_forest,41,0.2835130970724191,0.007692307692307693,0.40689818655920357
isolation_forest,42,0.29275808936825887,0.007692307692307693,0.40689818655920357
isolation_forest,43,0.29275808936825887,0.011538461538461539,0.40689818655920357
isolation_forest,44,0.29583975346687214,0.011538461538461539,0.40689818655920357
