model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.2854006586169045,0.22663714585557332
isolation_forest,1,1.0,0.2866593164277839,0.22663714585557332
isolation_forest,2,1.0,0.289210233592881,0.22663714585557332
isolation_forest,3,1.0,0.29082774049217003,0.22663714585557332
isolation_forest,4,1.0,0.2937853107344633,0.22663714585557332
isolation_forest,5,1.0,0.29579067121729236,0.22663714585557332
isolation_forest,6,1.0,0.2974828375286041,0.22663714585557332
isolation_forest,7,1.0,0.2991944764096663,0.22663714585557332
isolation_forest,8,1.0,0.30057803468208094,0.22663714585557332
isolation_forest,9,1.0,0.30267753201396974,0.22663714585557332
isolation_forest,10,1.0,0.3051643192488263,0.22663714585557332
isolation_forest,11,1.0,0.3069657615112161,0.22663714585557332
isolation_forest,12,1.0,0.3084223013048636,0.22663714585557332
isolation_forest,13,1.0,0.3098927294398093,0.22663714585557332
isolation_forest,14,1.0,0.3117505995203837,0.22663714585557332
isolation_forest,15,1.0,0.3128760529482551,0.22663714585557332
isolation_forest,16,1.0,0.3143893591293833,0.22663714585557332
isolation_forest,17,1.0,0.3170731707317073,0.22663714585557332
isolation_forest,18,1.0,0.31862745098039214,0.22663714585557332
isolation_forest,19,1.0,0.3194103194103194,0.22663714585557332
isolation_forest,20,1.0,0.3198031980319803,0.22663714585557332
isolation_forest,21,1.0,0.32138442521631644,0.22663714585557332
isolation_forest,22,1.0,0.3217821782178218,0.22663714585557332
isolation_forest,23,1.0,0.32378580323785805,0.22663714585557332
isolation_forest,24,1.0,0.32459425717852686,0.22663714585557332
isolation_forest,25,1.0,0.3258145363408521,0.22663714585557332
isolation_forest,26,1.0,0.3270440251572327,0.22663714585557332
isolation_forest,27,1.0,0.3282828282828283,0.22663714585557332
isolation_forest,28,1.0,0.3291139240506329,0.22663714585557332
isolation_forest,29,1.0,0.3299492385786802,0.22663714585557332
isolation_forest,30,1.0,0.33205619412515963,0.22663714585557332
isolation_forest,31,1.0,0.3337612323491656,0.22663714585557332
isolation_forest,32,1.0,0.33462033462033464,0.22663714585557332
isolation_forest,33,1.0,0.33548387096774196,0.22663714585557332
isolation_forest,34,1.0,0.33635187580853815,0.22663714585557332
isolation_forest,35,1.0,0.33722438391699094,0.22663714585557332
isolation_forest,36,1.0,0.3389830508474576,0.22663714585557332
isolation_forest,37,1.0,0.3394255874673629,0.22663714585557332
isolation_forest,38,1.0,0.33986928104575165,0.22663714585557332
isolation_forest,39,1.0,0.3425559947299078,0.22663714585557332
isolation_forest,40,1.0,0.34346103038309117,0.22663714585557332
isolation_forest,41,1.0,0.3448275862068966,0.22663714585557332
isolation_forest,42,1.0,0.3452855245683931,0.22663714585557332
isolation_forest,43,1.0,0.34620505992010653,0.22663714585557332
isolation_forest,44,1.0,0.3471295060080107,0.22663714585557332
isolation_forest,45,1.0,0.3485254691689008,0.22663714585557332
isolation_forest,46,1.0,0.34946236559139787,0.22663714585557332
isolation_forest,47,1.0,0.3523035230352303,0.22663714585557332
isolation_forest,48,1.0,0.35374149659863946,0.22663714585557332
isolation_forest,49,1.0,0.35470668485675305,0.22663714585557332
isolation_forest,50,1.0,0.3551912568306011,0.22663714585557332
isolation_forest,51,1.0,0.35665294924554186,0.22663714585557332
isolation_forest,52,1.0,0.3576341127922971,0.22663714585557332
isolation_forest,53,1.0,0.3581267217630854,0.22663714585557332
isolation_forest,54,1.0,0.35911602209944754,0.22663714585557332
isolation_forest,55,1.0,0.3611111111111111,0.22663714585557332
isolation_forest,56,1.0,0.36312849162011174,0.22663714585557332
isolation_forest,57,1.0,0.3641456582633053,0.22663714585557332
isolation_forest,58,1.0,0.364656381486676,0.22663714585557332
isolation_forest,59,1.0,0.36619718309859156,0.22663714585557332
isolation_forest,60,1.0,0.36671368124118475,0.22663714585557332
isolation_forest,61,1.0,0.3672316384180791,0.22663714585557332
isolation_forest,62,1.0,0.36827195467422097,0.22663714585557332
isolation_forest,63,1.0,0.36879432624113473,0.22663714585557332
isolation_forest,64,1.0,0.3693181818181818,0.22663714585557332
isolation_forest,65,0.9423076923076923,0.3555878084179971,0.22663714585557332
isolation_forest,66,0.9423076923076923,0.3561046511627907,0.22663714585557332
