model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.28602860286028603,0.23614133102268453
isolation_forest,1,1.0,0.287292817679558,0.23614133102268453
isolation_forest,2,1.0,0.2885682574916759,0.23614133102268453
isolation_forest,3,1.0,0.29082774049217003,0.23614133102268453
isolation_forest,4,1.0,0.2944507361268403,0.23614133102268453
isolation_forest,5,1.0,0.296127562642369,0.23614133102268453
isolation_forest,6,1.0,0.2974828375286041,0.23614133102268453
isolation_forest,7,1.0,0.2991944764096663,0.23614133102268453
isolation_forest,8,1.0,0.30127462340672073,0.23614133102268453
isolation_forest,9,1.0,0.30267753201396974,0.23614133102268453
isolation_forest,10,1.0,0.3033838973162194,0.23614133102268453
isolation_forest,11,1.0,0.30409356725146197,0.23614133102268453
isolation_forest,12,1.0,0.3058823529411765,0.23614133102268453
isolation_forest,13,1.0,0.3080568720379147,0.23614133102268453
isolation_forest,14,1.0,0.30952380952380953,0.23614133102268453
isolation_forest,15,1.0,0.31100478468899523,0.23614133102268453
isolation_forest,16,1.0,0.31137724550898205,0.23614133102268453
isolation_forest,17,1.0,0.3128760529482551,0.23614133102268453
isolation_forest,18,1.0,0.31476997578692495,0.23614133102268453
isolation_forest,19,1.0,0.31630170316301703,0.23614133102268453
isolation_forest,20,1.0,0.31901840490797545,0.23614133102268453
isolation_forest,21,1.0,0.32019704433497537,0.23614133102268453
isolation_forest,22,1.0,0.32098765432098764,0.23614133102268453
isolation_forest,23,1.0,0.3217821782178218,0.23614133102268453
isolation_forest,24,1.0,0.3225806451612903,0.23614133102268453
isolation_forest,25,1.0,0.32338308457711445,0.23614133102268453
isolation_forest,26,1.0,0.32418952618453867,0.23614133102268453
isolation_forest,27,1.0,0.325,0.23614133102268453
isolation_forest,28,1.0,0.3258145363408521,0.23614133102268453
isolation_forest,29,1.0,0.327455919395466,0.23614133102268453
isolation_forest,30,1.0,0.32786885245901637,0.23614133102268453
isolation_forest,31,1.0,0.3291139240506329,0.23614133102268453
isolation_forest,32,1.0,0.3299492385786802,0.23614133102268453
isolation_forest,33,1.0,0.33163265306122447,0.23614133102268453
isolation_forest,34,1.0,0.3333333333333333,0.23614133102268453
isolation_forest,35,1.0,0.3341902313624679,0.23614133102268453
