model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.2857142857142857,0.23766446826908982
isolation_forest,1,1.0,0.28792912513842744,0.23766446826908982
isolation_forest,2,1.0,0.29017857142857145,0.23766446826908982
isolation_forest,3,1.0,0.2914798206278027,0.23766446826908982
isolation_forest,4,1.0,0.2924634420697413,0.23766446826908982
isolation_forest,5,1.0,0.2944507361268403,0.23766446826908982
isolation_forest,6,1.0,0.29545454545454547,0.23766446826908982
isolation_forest,7,1.0,0.2974828375286041,0.23766446826908982
isolation_forest,8,1.0,0.2988505747126437,0.23766446826908982
isolation_forest,9,1.0,0.3002309468822171,0.23766446826908982
isolation_forest,10,1.0,0.30127462340672073,0.23766446826908982
isolation_forest,11,1.0,0.3023255813953488,0.23766446826908982
isolation_forest,12,1.0,0.30303030303030304,0.23766446826908982
isolation_forest,13,1.0,0.30552291421856637,0.23766446826908982
isolation_forest,14,1.0,0.30624263839811544,0.23766446826908982
isolation_forest,15,1.0,0.3091557669441142,0.23766446826908982
isolation_forest,16,1.0,0.3098927294398093,0.23766446826908982
isolation_forest,17,1.0,0.31137724550898205,0.23766446826908982
isolation_forest,18,1.0,0.3132530120481928,0.23766446826908982
isolation_forest,19,1.0,0.3143893591293833,0.23766446826908982
isolation_forest,20,1.0,0.3151515151515151,0.23766446826908982
isolation_forest,21,1.0,0.3170731707317073,0.23766446826908982
isolation_forest,22,1.0,0.31746031746031744,0.23766446826908982
isolation_forest,23,1.0,0.3182374541003672,0.23766446826908982
isolation_forest,24,1.0,0.3194103194103194,0.23766446826908982
isolation_forest,25,1.0,0.3205918618988903,0.23766446826908982
isolation_forest,26,1.0,0.3217821782178218,0.23766446826908982
isolation_forest,27,1.0,0.32298136645962733,0.23766446826908982
isolation_forest,28,1.0,0.3258145363408521,0.23766446826908982
isolation_forest,29,1.0,0.3270440251572327,0.23766446826908982
isolation_forest,30,1.0,0.327455919395466,0.23766446826908982
isolation_forest,31,1.0,0.32953105196451205,0.23766446826908982
isolation_forest,32,1.0,0.33163265306122447,0.23766446826908982
isolation_forest,33,1.0,0.33205619412515963,0.23766446826908982
