model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.19427148194271482,0.2799565957961094
isolation_forest,1,1.0,0.19672131147540983,0.2799565957961094
isolation_forest,2,1.0,0.19872611464968154,0.2799565957961094
isolation_forest,3,1.0,0.20051413881748073,0.2799565957961094
isolation_forest,4,1.0,0.20233463035019456,0.2799565957961094
isolation_forest,5,1.0,0.2025974025974026,0.2799565957961094
isolation_forest,6,1.0,0.20392156862745098,0.2799565957961094
isolation_forest,7,1.0,0.20526315789473684,0.2799565957961094
isolation_forest,8,1.0,0.20607661822985468,0.2799565957961094
isolation_forest,9,1.0,0.20689655172413793,0.2799565957961094
isolation_forest,10,1.0,0.20911528150134048,0.2799565957961094
isolation_forest,11,1.0,0.21024258760107817,0.2799565957961094
isolation_forest,12,1.0,0.21166892808683854,0.2799565957961094
isolation_forest,13,1.0,0.2136986301369863,0.2799565957961094
isolation_forest,14,1.0,0.21606648199445982,0.2799565957961094
isolation_forest,15,1.0,0.21727019498607242,0.2799565957961094
isolation_forest,16,1.0,0.21787709497206703,0.2799565957961094
isolation_forest,17,1.0,0.22002820874471085,0.2799565957961094
isolation_forest,18,1.0,0.2215909090909091,0.2799565957961094
isolation_forest,19,1.0,0.22381635581061693,0.2799565957961094
isolation_forest,20,1.0,0.2254335260115607,0.2799565957961094
isolation_forest,21,1.0,0.22575976845151954,0.2799565957961094
isolation_forest,22,1.0,0.22707423580786026,0.2799565957961094
isolation_forest,23,1.0,0.22974963181148747,0.2799565957961094
isolation_forest,24,1.0,0.23076923076923078,0.2799565957961094
isolation_forest,25,1.0,0.23423423423423423,0.2799565957961094
isolation_forest,26,1.0,0.23493975903614459,0.2799565957961094
isolation_forest,27,1.0,0.23636363636363636,0.2799565957961094
isolation_forest,28,1.0,0.23889739663093415,0.2799565957961094
isolation_forest,29,1.0,0.2392638036809816,0.2799565957961094
isolation_forest,30,1.0,0.23963133640552994,0.2799565957961094
isolation_forest,31,1.0,0.24,0.2799565957961094
isolation_forest,32,1.0,0.241112828438949,0.2799565957961094
isolation_forest,33,1.0,0.24148606811145512,0.2799565957961094
isolation_forest,34,1.0,0.24261275272161742,0.2799565957961094
isolation_forest,35,1.0,0.24299065420560748,0.2799565957961094
isolation_forest,36,1.0,0.2445141065830721,0.2799565957961094
isolation_forest,37,1.0,0.24528301886792453,0.2799565957961094
isolation_forest,38,1.0,0.2484076433121019,0.2799565957961094
isolation_forest,39,1.0,0.25,0.2799565957961094
isolation_forest,40,1.0,0.2504012841091493,0.2799565957961094
isolation_forest,41,1.0,0.25161290322580643,0.2799565957961094
isolation_forest,42,1.0,0.2524271844660194,0.2799565957961094
isolation_forest,43,1.0,0.2532467532467532,0.2799565957961094
isolation_forest,44,1.0,0.254071661237785,0.2799565957961094
isolation_forest,45,1.0,0.2544861337683524,0.2799565957961094
isolation_forest,46,1.0,0.2549019607843137,0.2799565957961094
isolation_forest,47,1.0,0.25573770491803277,0.2799565957961094
isolation_forest,48,1.0,0.257001647446458,0.2799565957961094
isolation_forest,49,1.0,0.2578512396694215,0.2799565957961094
isolation_forest,50,1.0,0.25870646766169153,0.2799565957961094
isolation_forest,51,1.0,0.259567387687188,0.2799565957961094
