model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.29535095715587967,0.9929635603310578
isolation_forest,1,1.0,0.2977941176470588,0.9929635603310578
isolation_forest,2,1.0,0.299722479185939,0.9929635603310578
isolation_forest,3,1.0,0.300556586270872,0.9929635603310578
isolation_forest,4,1.0,0.3025210084033613,0.9929635603310578
isolation_forest,5,1.0,0.30451127819548873,0.9929635603310578
isolation_forest,6,1.0,0.3068181818181818,0.9929635603310578
isolation_forest,7,1.0,0.30916030534351147,0.9929635603310578
isolation_forest,8,1.0,0.3127413127413127,0.9929635603310578
isolation_forest,9,1.0,0.31486880466472306,0.9929635603310578
isolation_forest,10,1.0,0.31702544031311153,0.9929635603310578
isolation_forest,11,1.0,0.3185840707964602,0.9929635603310578
isolation_forest,12,1.0,0.31952662721893493,0.9929635603310578
isolation_forest,13,1.0,0.32047477744807124,0.9929635603310578
isolation_forest,14,1.0,0.3207920792079208,0.9929635603310578
isolation_forest,15,1.0,0.3217477656405164,0.9929635603310578
isolation_forest,16,1.0,0.32335329341317365,0.9929635603310578
isolation_forest,17,1.0,0.3256281407035176,0.9929635603310578
isolation_forest,18,1.0,0.32661290322580644,0.9929635603310578
isolation_forest,19,1.0,0.3276036400404449,0.9929635603310578
isolation_forest,20,1.0,0.32793522267206476,0.9929635603310578
isolation_forest,21,1.0,0.3282674772036474,0.9929635603310578
isolation_forest,22,1.0,0.32926829268292684,0.9929635603310578
isolation_forest,23,1.0,0.3306122448979592,0.9929635603310578
isolation_forest,24,1.0,0.33094994892747703,0.9929635603310578
isolation_forest,25,1.0,0.3336766220391349,0.9929635603310578
isolation_forest,26,1.0,0.33575129533678755,0.9929635603310578
isolation_forest,27,1.0,0.3364485981308411,0.9929635603310578
isolation_forest,28,1.0,0.3375,0.9929635603310578
isolation_forest,29,1.0,0.33820459290187893,0.9929635603310578
isolation_forest,30,1.0,0.3392670157068063,0.9929635603310578
isolation_forest,31,1.0,0.33962264150943394,0.9929635603310578
isolation_forest,32,1.0,0.33997901364113325,0.9929635603310578
isolation_forest,33,1.0,0.3410526315789474,0.9929635603310578
isolation_forest,34,1.0,0.34213305174234426,0.9929635603310578
isolation_forest,35,1.0,0.34249471458773784,0.9929635603310578
isolation_forest,36,1.0,0.34358430540827145,0.9929635603310578
isolation_forest,37,1.0,0.3446808510638298,0.9929635603310578
isolation_forest,38,1.0,0.3457844183564568,0.9929635603310578
isolation_forest,39,1.0,0.34652406417112297,0.9929635603310578
isolation_forest,40,1.0,0.34763948497854075,0.9929635603310578
isolation_forest,41,1.0,0.34801288936627284,0.9929635603310578
isolation_forest,42,1.0,0.35027027027027025,0.9929635603310578
isolation_forest,43,1.0,0.35294117647058826,0.9929635603310578
isolation_forest,44,1.0,0.3537117903930131,0.9929635603310578
isolation_forest,45,1.0,0.35526315789473684,0.9929635603310578
isolation_forest,46,1.0,0.3556531284302964,0.9929635603310578
isolation_forest,47,1.0,0.3568281938325991,0.9929635603310578
isolation_forest,48,1.0,0.3572216097023153,0.9929635603310578
isolation_forest,49,1.0,0.3576158940397351,0.9929635603310578
isolation_forest,50,1.0,0.3588039867109635,0.9929635603310578
isolation_forest,51,1.0,0.35960044395116536,0.9929635603310578
isolation_forest,52,1.0,0.36201117318435755,0.9929635603310578
isolation_forest,53,1.0,0.36404494382022473,0.9929635603310578
isolation_forest,54,1.0,0.3644544431946007,0.9929635603310578
isolation_forest,55,1.0,0.3656884875846501,0.9929635603310578
isolation_forest,56,1.0,0.36610169491525424,0.9929635603310578
isolation_forest,57,1.0,0.3673469387755102,0.9929635603310578
isolation_forest,58,1.0,0.3677639046538025,0.9929635603310578
isolation_forest,59,1.0,0.36818181818181817,0.9929635603310578
isolation_forest,60,1.0,0.36860068259385664,0.9929635603310578
isolation_forest,61,1.0,0.3698630136986301,0.9929635603310578
