model,point_index,recall,precision,pr_auc
isolation_forest,0,1.0,0.2448210922787194,0.997361869748632
isolation_forest,1,1.0,0.24667931688804554,0.997361869748632
isolation_forest,2,1.0,0.24904214559386972,0.997361869748632
isolation_forest,3,1.0,0.25,0.997361869748632
isolation_forest,4,1.0,0.2504816955684008,0.997361869748632
isolation_forest,5,1.0,0.2524271844660194,0.997361869748632
isolation_forest,6,1.0,0.25390625,0.997361869748632
isolation_forest,7,1.0,0.2549019607843137,0.997361869748632
isolation_forest,8,1.0,0.2559055118110236,0.997361869748632
isolation_forest,9,1.0,0.2589641434262948,0.997361869748632
isolation_forest,10,1.0,0.26,0.997361869748632
isolation_forest,11,1.0,0.26156941649899396,0.997361869748632
isolation_forest,12,1.0,0.26422764227642276,0.997361869748632
isolation_forest,13,1.0,0.26476578411405294,0.997361869748632
isolation_forest,14,1.0,0.26639344262295084,0.997361869748632
isolation_forest,15,1.0,0.2674897119341564,0.997361869748632
isolation_forest,16,1.0,0.26859504132231404,0.997361869748632
isolation_forest,17,1.0,0.2691511387163561,0.997361869748632
isolation_forest,18,1.0,0.27139874739039666,0.997361869748632
isolation_forest,19,1.0,0.27310924369747897,0.997361869748632
isolation_forest,20,1.0,0.2736842105263158,0.997361869748632
isolation_forest,21,1.0,0.2748414376321353,0.997361869748632
isolation_forest,22,1.0,0.2760084925690021,0.997361869748632
isolation_forest,23,1.0,0.2771855010660981,0.997361869748632
isolation_forest,24,1.0,0.278372591006424,0.997361869748632
isolation_forest,25,1.0,0.27956989247311825,0.997361869748632
isolation_forest,26,1.0,0.28077753779697623,0.997361869748632
isolation_forest,27,1.0,0.2813852813852814,0.997361869748632
isolation_forest,28,1.0,0.28199566160520606,0.997361869748632
isolation_forest,29,1.0,0.2826086956521739,0.997361869748632
isolation_forest,30,1.0,0.2838427947598253,0.997361869748632
isolation_forest,31,1.0,0.2850877192982456,0.997361869748632
isolation_forest,32,1.0,0.2857142857142857,0.997361869748632
isolation_forest,33,1.0,0.28634361233480177,0.997361869748632
isolation_forest,34,1.0,0.28761061946902655,0.997361869748632
isolation_forest,35,1.0,0.28888888888888886,0.997361869748632
isolation_forest,36,1.0,0.289532293986637,0.997361869748632
isolation_forest,37,1.0,0.29017857142857145,0.997361869748632
isolation_forest,38,1.0,0.2914798206278027,0.997361869748632
isolation_forest,39,1.0,0.29213483146067415,0.997361869748632
isolation_forest,40,1.0,0.2927927927927928,0.997361869748632
isolation_forest,41,1.0,0.29411764705882354,0.997361869748632
isolation_forest,42,1.0,0.2947845804988662,0.997361869748632
isolation_forest,43,1.0,0.29545454545454547,0.997361869748632
isolation_forest,44,1.0,0.296127562642369,0.997361869748632
isolation_forest,45,1.0,0.2968036529680365,0.997361869748632
isolation_forest,46,1.0,0.2981651376146789,0.997361869748632
isolation_forest,47,1.0,0.2995391705069124,0.997361869748632
isolation_forest,48,1.0,0.3002309468822171,0.997361869748632
isolation_forest,49,1.0,0.30162412993039445,0.997361869748632
isolation_forest,50,1.0,0.30303030303030304,0.997361869748632
isolation_forest,51,1.0,0.3037383177570093,0.997361869748632
